Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_width,ATR,Return,Log_Return,Vol_MA20,Vol_ratio
2013-11-04,515.75,516.18,511.02,513.05,2277600.0,490.0709865134926,466.96941734410746,81.02661269388132,19.665552227207854,17.52082671040104,2.1447255168068153,556.3969879475517,406.30301205244837,481.35,0.31181879276009583,12.28928571428572,-0.000915251596822042,-0.0009156706953046686,4971105.8,0.458167677702615
2013-11-05,510.18,515.83,508.71,510.76,2362746.0,492.0413687503028,468.6866950953189,77.96702301042623,18.85583147103955,17.78782766252874,1.0680038085108094,557.0615030377106,414.0304969622893,485.546,0.29457766323971746,12.215000000000007,-0.004463502582594203,-0.004473493751737679,4894723.8,0.4827128345832302
2013-11-06,512.8,513.5,507.68,511.38,1829200.0,493.8831431550359,470.3609423464829,81.48148148040917,18.05601228633742,17.841464587290478,0.2145476990469426,556.6722405975197,422.76475940248025,489.71849999999995,0.2734376610134437,12.190714285714295,0.0012138773592293983,0.0012131412057808863,4720894.0,0.38746898362894827
2013-11-07,511.3,511.96,503.82,503.98,3359400.0,494.844748568842,471.6793367642679,48.36128048651478,16.633293411868976,17.59983035220618,-0.9665369403372033,555.0457304365807,431.3772695634193,493.2115,0.2507412355006652,8.248571428571434,-0.014470648050373458,-0.01457636901794795,4663064.0,0.7204275986776076
2013-11-08,504.38,509.25,504.25,508.02,2588200.0,496.0995344194285,473.104460812728,56.070135313922286,15.651353628033348,17.210135007371616,-1.5587813793382672,552.7227366580382,440.90226334196177,496.8125,0.22507580488827064,7.930714285714288,0.008016191118695115,0.0079842321379275,4651604.0,0.5564102189266327
2013-11-11,504.76,507.96,504.0,505.3,2225500.0,496.9757692366258,474.36703097693476,51.68728908750728,14.486684525278577,16.66544491095301,-2.1787603856744333,548.8244952831711,451.5245047168288,500.17449999999997,0.1945320894334335,7.603571428571428,-0.005354119916538669,-0.005368504584377894,4638529.0,0.47978572517278645
2013-11-12,503.85,508.78,502.5,505.89,2437800.0,497.82474359504243,475.60322584058434,38.23106423649261,13.456169592632705,16.02358984728895,-2.567420254656245,543.3212874426747,463.5167125573253,503.419,0.15852515476240175,6.8335714285714255,0.0011676231941419868,0.0011669420523399902,4600965.0,0.5298453693953333
2013-11-13,503.38,516.42,503.25,516.24,3162360.0,499.5785775383717,477.1968248272281,53.520553519028766,13.321080462011253,15.483087970233411,-2.1620075082221586,537.7030454005106,475.8569545994894,506.78000000000003,0.12203735506730534,7.2114285714285655,0.020458993061732933,0.02025251927738145,4557904.4,0.693818852365574
2013-11-14,516.96,519.88,515.17,517.62,2336876.0,501.29680824900294,478.7820473830231,61.04984560905451,13.173519684891744,15.021174313165078,-1.8476546282733342,520.7038382244378,500.17816177556216,510.441,0.0402116531565287,6.902142857142857,0.0026731752673174736,0.0026696086889580577,4252937.1,0.5494734450692911
2013-11-15,517.43,519.0,515.16,516.78,2552400.0,502.77139793957406,480.27216317192415,60.06944444261943,12.840775261964666,14.585094502924997,-1.7443192409603316,521.3758051609402,500.61419483905985,510.995,0.04062977195838767,6.802857142857143,-0.001622812101541693,-0.0016241302874051553,3222326.4,0.7920985285661937
2013-11-18,517.88,524.37,514.62,515.78,3520372.0,504.0103124215194,481.6646273612605,46.79100383802771,12.353972363523553,14.138870075044709,-1.7848977115211557,521.2980964909677,502.1049035090323,511.7015,0.03750857283383321,6.662142857142856,-0.0019350594063237692,-0.0019369340525350034,3035066.4,1.1598995000570664
2013-11-19,515.86,517.38,511.52,512.6,2260900.0,504.82837790518425,482.8777792294464,46.44704600966438,11.57811285775324,13.626718631586415,-2.0486057738331755,520.9446721349557,503.36832786504436,512.1565,0.034318307528866436,6.6692857142857145,-0.0061654193648453814,-0.0061845040466314396,2927073.2,0.772409791459947
2013-11-20,514.98,516.68,510.18,511.16,1930870.0,505.43138953326195,483.9868859263309,44.57862955992629,10.723429622659637,13.04606082980106,-2.3226312071414235,520.5640860782551,503.2939139217449,511.929,0.0337354831558806,6.50642857142857,-0.0028092079594225217,-0.0028131611894681658,2757016.7,0.7003475894795994
2013-11-21,513.0,519.16,513.0,517.04,2184984.0,506.5369714824751,485.28308647823945,54.17061611194694,10.40066150829665,12.516980965500178,-2.1163194572035273,521.0706424971568,503.21335750284334,512.142,0.03486783937718434,6.68857142857142,0.01150324751545484,0.011437588214137276,2657045.9,0.822335812866462
2013-11-22,516.71,518.08,514.61,515.95,2508400.0,507.433450388906,486.48571053791636,53.38626809727381,9.94230288298894,12.002045348997932,-2.0597424660089914,521.3740584717874,503.74494152821273,512.5595000000001,0.03439428387059693,6.567857142857138,-0.0021081541079992494,-0.002110379392916535,2579390.0,0.9724779889818911
2013-11-25,518.58,526.6,517.51,522.96,3226000.0,508.9121693994864,487.9160748305471,62.831299956079974,10.029089682158315,11.607454215630009,-1.578364533471694,522.9535227599406,503.71147724005954,513.3325000000001,0.037484565111067986,6.819999999999989,0.013586587847659537,0.01349511774275066,2624052.0,1.2293963686695233
2013-11-26,524.3,530.75,521.47,529.21,4574000.0,510.84529612334484,489.5354444450354,66.7669738556805,10.48136891589894,11.382237155683795,-0.9008682397848542,525.6987231685496,502.07527683145037,513.887,0.04597011860018762,7.067142857142845,0.011951200856662014,0.011880349205258692,2691927.8,1.6991540412042256
2013-11-27,531.02,534.0,530.0,531.55,2247000.0,512.8171726830262,491.1830740746419,78.65308667407798,10.902939609958935,11.286377646538822,-0.3834380365798875,528.9173094038808,500.490690596119,514.704,0.05522906137849386,6.827857142857129,0.004421685153341626,0.004411938224881172,2671623.9,0.8410614982146252
2013-11-29,531.08,533.31,529.72,529.79,2385546.0,514.4336324274999,492.697071169754,73.75081823907387,10.968581155333993,11.222818348297857,-0.2542371929638634,531.1657674069668,499.6922325930331,515.429,0.061062793932680465,6.707857142857124,-0.0033110713949768833,-0.0033165651219683612,2626897.7,0.9081229162445115
2013-12-02,531.76,533.17,525.38,527.24,2750000.0,515.6532864820238,494.0516958297637,74.0254051663682,10.691592837262249,11.116573246090734,-0.4249804088284854,532.6759642485583,499.5540357514417,516.115,0.06417548123404711,6.977142857142837,-0.004813227882745963,-0.004824848768380769,2636007.7,1.043244297048146
2013-12-03,525.45,531.72,524.51,526.63,3354000.0,516.6986877694501,495.3292763854592,72.70140104856009,10.304076715271435,10.954073939926875,-0.64999722465544,533.9294448285885,499.6585551714114,516.794,0.06631441088164818,7.043571428571413,-0.001156968363553612,-0.001157638168129054,2689827.7,1.2469200164754046
2013-12-04,525.68,531.99,525.0,529.09,2384184.0,517.8788127437882,496.6532263311275,67.00185233940734,10.079281158551908,10.779115383651883,-0.6998342250999752,535.4376394373569,499.983360562643,517.7104999999999,0.06848282751597091,6.602142857142845,0.004671211286861876,0.0046603350364426204,2690899.6,0.8860174493318145
2013-12-05,528.6,529.83,525.54,528.67,2269400.0,518.9065448634274,497.908786082848,65.00135758645122,9.754791407178459,10.574250588357199,-0.8194591811787397,536.6845072443039,500.46549275569623,518.575,0.06984334857754546,6.572142857142849,-0.0007938157969344939,-0.000794131035532852,2712909.6,0.8365188430900904
2013-12-06,534.9,535.0,530.04,534.93,2859000.0,520.4325882097676,499.3605983933246,71.47928993845994,9.888769050322594,10.437154280750278,-0.5483852304276837,538.2701956634899,501.9748043365103,520.1225000000001,0.06978239035414265,6.749999999999992,0.011841035050220272,0.011771478537019183,2687889.6,1.063659757454324
2013-12-09,535.5,541.16,534.01,539.07,2965354.0,522.2075798088373,500.9178298288805,75.65543070927714,10.211301174719551,10.391983659544133,-0.18068248482458138,540.7520829724239,502.5979170275761,521.675,0.0731378079165006,6.564285714285704,0.007739330379676002,0.007709535392407222,2706747.3,1.09554150104814
2013-12-10,537.83,546.16,537.83,542.33,3708578.0,524.1240007794243,502.5418365022577,82.69188475663591,10.607686159079435,10.435124159451194,0.17256199962824148,543.093491835067,503.95950816493286,523.5264999999999,0.07475072163515437,6.74071428571427,0.006047452093420169,0.006029239644067931,2780901.2,1.3335885503591425
2013-12-11,543.7,545.66,537.58,538.64,3420232.0,525.5064768956696,503.9574507570711,78.79295892476297,10.502999908545576,10.44869930927007,0.054300599275505235,543.9837135164698,506.3442864835302,525.164,0.0716717578374231,6.853571428571412,-0.006803975439308219,-0.006827228013514554,2830022.8,1.2085528074190781
2013-12-12,539.78,541.47,534.5,534.98,3192400.0,526.4087171913201,505.1740213156174,69.71428571214072,10.009322647773502,10.360823976970757,-0.3515013291972551,544.915996146688,507.2860038533119,526.101,0.07152617518949586,6.779999999999989,-0.006794890836179901,-0.006818081217357277,2831524.8,1.1274490691375898
2013-12-13,537.7,538.14,528.95,530.4,4327410.0,526.7888393635753,506.1632753816716,64.74790773442228,9.143115988789532,10.117282379334512,-0.9741663905449798,545.2070802411065,508.2729197588936,526.74,0.07011838949425885,7.188571428571412,-0.008561067703465652,-0.008597924148015409,2931051.5,1.4764018987725054
2013-12-16,532.0,537.34,531.0,536.49,3207082.0,527.7127594241872,507.3525587000375,64.07322654275626,8.846080959798769,9.863042095427364,-1.0169611356285948,546.0577763682525,509.39322363174756,527.7255,0.06947656070532493,6.9235714285714165,0.011481900452488647,0.011416483696401762,2963785.6,1.082089743603586
2013-12-17,536.5,540.38,534.19,534.93,3074952.0,528.4001156695027,508.4340269863106,56.59289995206925,8.388106723868077,9.568055021115507,-1.1799482972474298,546.3775868618175,510.9884131381825,528.683,0.06693836140679432,6.702857142857129,-0.0029077895207740845,-0.00291202535398975,2941514.6,1.0453635008304905
2013-12-18,535.92,542.48,529.52,542.38,4421720.0,529.7315332247882,509.7652416142984,61.16725097781736,8.52800603504636,9.360045223901677,-0.8320391888553171,547.1662400149015,513.1777599850983,530.1719999999999,0.06410840261235373,7.286428571428563,0.013927055876469918,0.013830965575947218,3049555.6,1.4499555279464325
2013-12-19,540.38,546.0,539.54,543.11,3331478.0,531.0056729176655,511.07287919805145,64.03286978319323,8.598662121752568,9.207768603471855,-0.6091064817192873,547.1709045497522,516.3680954502478,531.7695,0.057925114357816,7.491428571428571,0.001345919834802256,0.001345014896593249,3119586.0,1.0679231154390358
2013-12-20,544.15,550.58,544.0,550.31,6526236.0,532.8441802588402,512.6115898177358,72.13586643444634,9.130387977470946,9.192292478271673,-0.06190450080072729,549.3152166025523,517.5507833974477,533.433,0.059547184379478896,7.468571428571432,0.013256982931634242,0.01316987812023351,3336648.6,1.9559254756404374
2013-12-23,553.92,557.9,552.56,557.55,3443430.0,535.1971154722839,514.3738804131186,76.31937350856558,10.020482160982965,9.357930414813932,0.6625517461690329,552.6047599106106,518.4212400893895,535.513,0.0638332212686055,7.49571428571429,0.013156221039050786,0.013070429604531914,3383400.1,1.0177424774563315
2013-12-24,557.48,557.62,554.05,555.92,1468340.0,537.1707235225426,516.003140004761,73.1652564306261,10.473627379848608,9.581069807820867,0.8925575720277408,555.4692321432291,518.8527678567708,537.161,0.06816664703217741,7.251428571428578,-0.0029235046184198366,-0.0029277864052988907,3295517.1,0.44555678378971236
2013-12-26,557.0,559.5,554.34,558.73,2675618.0,539.2239879489671,517.6787031418293,74.92537313258872,10.933457652408947,9.851547376738484,1.081910275670463,558.9015182263779,518.372481773622,538.637,0.07524369186065642,7.313571428571428,0.00505468412721255,0.0050419520976344185,3200598.0,0.8359744022835732
2013-12-27,560.0,560.14,556.47,559.2,3139804.0,541.1264652871607,519.3069892931301,72.26197027882647,11.20661860495727,10.122561622382241,1.0840569825750297,561.9522973352057,518.0867026647945,540.0195000000001,0.08122964943007246,7.123571428571422,0.0008411934207936955,0.0008408398158942843,3245238.2,0.967511105964425
2013-12-30,560.17,560.25,554.51,554.73,2471800.0,542.4220400217168,520.6961269679093,64.27789934190382,10.936341646356027,10.285317627177,0.6510240191790277,563.5830364932028,518.9499635067971,541.2665,0.08246043859429228,7.022857142857139,-0.007993562231759732,-0.008025682032596102,3249550.9,0.7606589575193299
2013-12-31,556.12,560.5,553.13,560.36,2715912.0,544.1304171625058,522.2515729691678,65.75773466016315,11.049072329544629,10.438068567650525,0.6110037618941035,565.7656925826544,520.0793074173456,542.9225,0.08414899947101179,6.9542857142857155,0.010149081535161253,0.010097925440908703,3247846.5,0.8362193225572698
2014-01-02,557.73,558.88,554.13,556.56,3645230.0,545.3141869565528,523.5970014801809,65.6315422175176,10.708344832560897,10.4921238206326,0.21622101192829746,566.6822573395771,522.1557426604231,544.4190000000001,0.08178721660916637,6.822142857142865,-0.006781354843315102,-0.006804452712527361,3262408.0,1.1173433856219088
2014-01-03,557.5,558.46,552.46,552.5,3335424.0,545.9985501035478,524.7304524025268,65.17671517513423,9.995486026290791,10.392796261764238,-0.3973102354734461,566.9005937010902,524.2784062989099,545.5895,0.07812134838037113,6.752857142857148,-0.0072948109817448925,-0.0073215482234779096,3309970.0,1.0076900999102711
2014-01-06,556.0,559.43,553.22,558.66,3540906.0,547.2044024746385,526.0610228965454,73.82799325289437,9.814465753272543,10.2771301600659,-0.4626644067933565,567.5925112782332,526.5854887217669,547.089,0.07495493887915655,6.591428571428578,0.011149321266968215,0.011087625736585434,3373545.3,1.0496097384552685
2014-01-07,562.5,569.84,560.58,569.43,5107226.0,549.3211260484825,527.761767096681,75.74241950443817,10.419940288619728,10.305692185776666,0.11424810284306197,570.7643644856394,526.8636355143608,548.8140000000001,0.07999199905846163,6.894285714285721,0.019278273010417735,0.019094801366518827,3485956.6,1.4650859393946556
2014-01-08,573.0,573.66,566.64,570.62,4485344.0,551.3495902343412,529.4424821124974,78.05376512955075,10.870497941229473,10.418653336867228,0.45184460436224505,573.8746355164506,526.9083644835493,550.3915,0.08533247884985991,6.953571428571438,0.0020898091073531244,0.0020876284938160673,3561956.1,1.2592361820517664
2014-01-09,571.72,572.11,562.78,565.12,4170322.0,552.6610578310706,530.8416004610269,68.43983133156314,10.660872193943987,10.467097108282582,0.19377508566140556,575.5721733665782,527.4898266334219,551.5310000000001,0.08717977182270371,6.694285714285725,-0.009638638673723277,-0.009685391013287668,3585043.3,1.163255685084752
2014-01-10,569.54,569.54,561.12,565.09,4289366.0,553.8447666090639,532.1846749527514,68.0282152215348,10.372750913945879,10.448227869415241,-0.0754769554693624,576.8187557938135,528.8882442061864,552.8534999999999,0.08669658704813912,6.834285714285719,-5.3086070215146997e-05,-5.3087479330442256e-05,3628500.0,1.1821320104726472
2014-01-13,563.24,573.46,558.58,561.49,4847254.0,554.5728840748673,533.3339033859769,59.74546722308853,9.741627393560634,10.30690777424432,-0.565280380683685,576.8810619513262,531.4769380486738,554.179,0.08193043024482013,7.363571428571431,-0.006370666619476606,-0.006391045915304836,3711242.7,1.3060999756227205
2014-01-14,568.98,575.5,564.04,574.7,4967222.0,556.4897522582132,534.9561032531934,63.540186324191474,10.189930875953223,10.2835123945861,-0.09358151863287745,577.9425658577561,534.8454341422439,556.394,0.07745793756852959,7.822142857142857,0.02352668791964252,0.023254200932790722,3743233.3,1.3269870194839313
2014-01-15,576.5,577.5,571.9,574.31,3901450.0,558.186918709812,536.4993933216956,64.80914800949046,10.393930118557591,10.3055959393804,0.08833417917719188,579.1045985602569,537.4654014397432,558.2850000000001,0.07458412302051144,7.967142857142854,-0.000678614929528587,-0.0006788452928644384,3777951.7,1.0326892215165164
2014-01-16,574.55,578.96,574.0,578.11,3368142.0,560.0843550231632,538.131181818884,65.36144578168182,10.738443142039046,10.39216537991213,0.3462777621269151,579.9821595857877,540.9058404142122,560.444,0.06972386031712095,7.9528571428571455,0.006616635614911992,0.006594841763310458,3792611.2,0.8880799592639498
2014-01-17,578.42,580.32,572.1,575.26,5532000.0,561.5296545447667,539.5872139044179,62.26703330144852,10.658634905256235,10.445459284980952,0.21317562027528325,580.7394541270199,543.43654587298,562.088,0.06636488993544305,8.27785714285715,-0.004929857639549562,-0.004942049473564811,3848125.2,1.4375831638741898
2014-01-21,580.48,582.0,575.65,581.85,3961868.0,563.4649255405031,541.244578065029,70.06510801867273,11.000339165266837,10.55643526103813,0.44390390422870674,582.4226388645163,545.6273611354836,564.025,0.06523696242015191,8.349285714285722,0.011455689601223895,0.011390570043508968,3879644.7,1.0211935129008076
2014-01-22,583.3,583.95,579.43,582.51,3145666.0,565.2787421556933,542.8628299056162,67.68886759152261,11.195345760257851,10.684217360882075,0.5111283993757763,584.6058879463603,546.6641120536397,565.635,0.06707819688087541,8.1457142857143,0.001134312967259632,0.0011336701203862245,3710616.2,0.8477476059097677
2014-01-23,579.96,581.24,577.18,580.05,3901870.0,566.6855286170558,544.3211503014744,69.16925085528251,11.024307100945748,10.75223530889481,0.27207179205093723,586.3699426983162,547.1500573016838,566.76,0.06920016479043248,8.081428571428587,-0.004223103466034939,-0.004232045953056308,3733538.2,1.0450864008837515
2014-01-24,575.5,576.78,561.5,561.92,7845950.0,566.2316687487647,545.011301270044,56.25165914416304,9.318401517713255,10.4654685506585,-1.1470670329452446,586.1483364773715,547.9716635226284,567.06,0.0673238686465917,8.977857142857156,-0.03125592621325746,-0.03175481571471861,4052418.7,1.9361153377364486
2014-01-27,563.05,563.25,541.14,550.62,8721648.0,564.7448431536443,545.2312502398462,45.004970178143594,6.974248693041545,9.76722457913511,-2.792975886093565,586.8030425618849,546.505957438115,566.6545,0.07111403001963765,10.062142857142874,-0.020109624145785765,-0.020314574947720255,4354720.2,2.0028033029538843
2014-01-28,555.16,562.88,554.97,561.5,4430356.0,564.4358104723448,545.8692404265189,45.08003474298165,5.926103332480579,8.999000329804204,-3.0728969973236246,586.7645662072234,546.7744337927766,566.7695,0.07055801770285769,10.139285714285725,0.01975954378700373,0.01956685811952108,4419247.8,1.0025135951869457
2014-01-29,559.56,560.88,549.71,553.46,4799042.0,563.3904951892644,546.1669172725378,40.187557181424296,4.396005362440178,8.0784013363314,-3.6823959738912215,586.8694128272416,546.5425871727582,566.7059999999999,0.07116004710462971,10.48000000000001,-0.014318788958147755,-0.014422292030560393,4535609.9,1.0580808547930896
2014-01-30,572.47,576.24,563.62,567.7,10264930.0,563.8009242188582,547.0113518893011,51.341235183282635,4.283068145315156,7.319334698128151,-3.0362665528129957,587.0160653822769,547.129934617723,567.073,0.07033685392276977,11.440714285714291,0.025729049976511487,0.025403628028743214,4913060.8,2.089314669177308
2014-01-31,585.67,593.27,575.57,590.48,11137888.0,566.341788578967,548.7160047563873,60.6743462533848,5.962982654458642,7.04806428939425,-1.0850816349356078,590.6251516331257,546.9128483668743,568.769,0.07685422951364038,12.665714285714289,0.040126827549762156,0.03934265528511632,5287693.7,2.106379195148917
2014-02-03,589.6,590.86,566.0,566.72,9149058.0,566.3778087143035,549.4220437855486,51.880077647044125,5.31581615701316,6.701614662918033,-1.385798505904873,589.9915710604545,548.9684289395456,569.48,0.07203614195564674,13.378571428571433,-0.04023845007451565,-0.04107041086732818,5578375.4,1.6400936372980561
2014-02-04,568.52,577.5,568.5,569.08,5629258.0,566.6351602653222,550.1929440292527,47.80879600696404,4.936459885145382,6.3485837073635025,-1.4121238222181205,589.8748144565224,550.1271855434776,570.001,0.06973255996575056,13.147857142857147,0.0041643139469227375,0.004155667188497623,5682793.0,0.9905794562638477
2014-02-05,572.23,575.38,564.01,571.6,4795568.0,567.1080021448153,551.0324364202623,48.960650455867594,4.7840131207459535,6.035669590039993,-1.2516564692940397,589.993879984502,550.2251200154979,570.1094999999999,0.06975635376887625,13.560000000000002,0.0044281999015955975,0.004418424272746134,5667210.1,0.8461955557285586
2014-02-06,575.57,580.08,573.78,579.98,3894672.0,568.3339067024519,552.1676349920168,50.69284920288277,5.27854613301713,5.884244898635421,-0.6056987656182908,590.9471439521286,550.2078560478716,570.5775000000001,0.07140009534944837,13.811428571428573,0.014660601819454167,0.014554174131588004,5637676.5,0.6908292804668732
2014-02-07,583.82,588.95,580.28,588.72,5374156.0,570.2754393974566,553.6010610707613,54.7784720244484,6.303054377582612,5.968006794424859,0.3350475831577526,593.4849959198477,550.0300040801521,571.7574999999999,0.07600248678799665,13.865,0.015069485154660445,0.014957068431043153,5697868.2,0.9431871379545073
2014-02-10,585.9,591.2,584.51,586.46,3890950.0,571.8168261215084,554.8896469111236,51.68852098694336,6.853617197369431,6.145128875013774,0.7084883223556568,595.2631565887726,550.3888434112274,572.826,0.0783384713290552,13.861428571428576,-0.0038388367984780736,-0.0038462240441414553,5677947.4,0.6852740481533872
2014-02-11,590.01,595.93,586.1,595.09,4103224.0,574.033318871841,556.4661313459816,54.353543742551956,7.895298982702457,6.495162896551511,1.4001360861509458,598.3564387248545,550.6555612751457,574.5060000000001,0.08302938080664159,14.240714285714278,0.014715411110732157,0.014608190036912693,5640745.9,0.7274257824661097
2014-02-12,594.5,595.0,590.69,593.34,3451056.0,575.872050407856,557.9121654108451,54.62196563903132,8.481855378815908,6.892501393004391,1.5893539858115169,600.7333739061561,550.1426260938441,575.4380000000001,0.08791693946576898,14.174285714285702,-0.002940731654035522,-0.0029450641011603924,5564937.6,0.6201428026794048
2014-02-13,590.38,599.95,589.83,599.95,3673428.0,578.1651884642507,559.5607079437531,64.37807183296692,9.372042237550772,7.388409561913667,1.9836326756371054,604.2728621113291,549.1671378886709,576.72,0.0955502223308514,13.572142857142849,0.011140324266019519,0.011078727900443485,5553536.5,0.6614574334750478
2014-02-14,597.8,602.2,596.4,601.4,4387980.0,580.3780276581316,561.2014644949785,70.74346405147844,10.078347699664278,7.926397189463789,2.1519505102004883,607.570789924362,548.198210075638,577.8845,0.10274125685792518,12.407142857142853,0.0024168680723393177,0.0024139521440307496,5604528.4,0.7829347425556804
2014-02-18,600.74,606.43,600.0,605.44,4218462.0,582.764882166881,562.9363090245872,69.01176877728788,10.839147162007748,8.508947183972582,2.330199978035166,611.4885432473959,547.2984567526041,579.3935,0.11078841321965245,11.990714285714278,0.0067176587961423895,0.006695195869030127,5538851.5,0.7616131250314258
2014-02-19,602.65,604.61,598.75,601.17,4210608.0,584.51775053194,564.4356694549956,71.33911798819321,10.971065291627042,9.001370805503475,1.9696944861235668,613.8964536795582,546.8225463204418,580.3595,0.11557303250675638,11.626428571428571,-0.007052721987315214,-0.007077709989296722,5551288.5,0.7584920149619319
2014-02-20,601.57,603.45,600.11,602.05,3402216.0,586.1874885765171,565.9107412410742,67.44894849035421,11.01959299669511,9.405015243741802,1.6145777529533074,616.2475661237136,546.4254338762864,581.3365,0.1201062246176098,10.237857142857147,0.0014638122328127778,0.0014627419040658728,5564116.0,0.6114566986022577
2014-02-21,603.9,604.93,601.42,601.9,3724902.0,587.6839182358964,567.3220847218164,57.532981529280356,10.920068059107962,9.708025806815035,1.2120422522929264,618.5182122093888,546.3397877906114,582.4290000000001,0.12392656344166424,8.662142857142864,-0.0002491487417988214,-0.00024917978450286554,5555267.6,0.6705171142430655
2014-02-24,602.68,610.08,602.55,606.26,3350292.0,589.4530688800967,568.849061791549,85.05319148725036,11.065453728415946,9.979511391135219,1.085942337280727,620.8778385140031,548.4141614859968,584.646,0.12394453571561913,7.470714285714296,0.007243728194052279,0.0072176184072902955,5330484.7,0.6285154518875178
2014-02-25,607.5,612.25,605.21,610.0,2887766.0,591.4099194629446,570.4628240742334,85.4101765296023,11.351605421139652,10.253930197136107,1.0976752240035452,621.7796215904782,553.4503784095218,587.615,0.11628233312788944,7.203571428571438,0.006168970408735541,0.0061500202063416365,5038790.6,0.5731069673742744
2014-02-26,612.0,614.44,606.88,610.08,3966630.0,593.1880223712355,572.0164388164203,84.76689555260792,11.452817084428716,10.49370757459463,0.9591095098340858,623.2862802435238,556.8017197564764,590.0440000000001,0.11267729268840322,6.931428571428585,0.00013114754098375592,0.0001311389418968274,5015604.3,0.7908578433908752
2014-02-27,608.65,612.12,608.5,609.6,2520182.0,594.7510678596893,573.4903039608744,81.21838111058788,11.363306939319841,10.667627447539672,0.6956794917801687,622.3572768701224,563.3447231298776,592.851,0.0995402786538858,6.584285714285727,-0.0007867820613690624,-0.0007870917368171543,4901661.3,0.5141485398022095
2014-02-28,610.17,612.1,603.11,607.83,4628688.0,595.9966804444808,574.8369587075068,73.61008153933638,11.022484951678052,10.73859894836735,0.2838860033107018,622.5654641790376,567.1495358209623,594.8575,0.09315832507460345,6.585714285714297,-0.0029035433070865313,-0.0029077667662668733,4619849.2,1.0019132226220717
2014-03-03,603.13,603.92,596.07,601.34,4213574.0,596.505568021197,575.8762936601537,66.64429529992606,10.112126016042225,10.613304361902326,-0.5011783458601009,623.1728334311322,567.6281665688678,595.4005,0.09328958719761755,6.94785714285715,-0.010677327542240489,-0.010734739238663742,4273633.5,0.9859465019637271
2014-03-04,607.5,608.0,604.75,607.46,2941920.0,597.5488472572735,577.1148703793634,64.65987200543906,9.771849060589261,10.445013301639714,-0.6731642410504524,622.1614920767252,572.7135079232748,597.4375,0.08276679008840594,6.721428571428581,0.010177270761964952,0.010125831058012076,3963276.6,0.7422948981153624
2014-03-05,607.5,611.54,605.71,609.13,2471864.0,598.6518141851521,578.3703656586041,68.74851578968767,9.52710957628176,10.261432556568124,-0.7343229802863647,620.7444428279632,578.1355571720367,599.4399999999999,0.07108115183491165,6.823571428571435,0.002749152207552674,0.002745380200255848,3805406.9,0.6495662789700624
2014-03-06,611.14,613.08,609.3,609.8,2538758.0,599.7135461675186,579.6029003386589,63.61625656375261,9.280238361211332,10.065193717496765,-0.7849553562854332,618.6110214980839,584.0889785019164,601.3500000000001,0.0574075712915304,6.382857142857152,0.0010999294075155763,0.0010993249283804635,3692566.4,0.6875321185828913
2014-03-07,613.2,613.5,605.72,607.4,3030580.0,600.4455893896596,580.6929826783194,58.08189654953352,8.789610048991449,9.810076983795703,-1.0204669348042543,616.9193051619935,588.5226948380065,602.721,0.04711402178451111,6.524285714285717,-0.003935716628402752,-0.003943481942506011,3649361.8,0.8304410924671816
2014-03-10,607.84,608.82,602.04,605.78,2430886.0,600.9536284954063,581.6767872791696,50.489913542631406,8.175817382164041,9.483225063469371,-1.30740768130533,616.1926051443444,590.9553948556555,603.574,0.04181295133435946,6.549285714285726,-0.002667105696410932,-0.0026706687595963578,3502198.3,0.6941029010264782
2014-03-11,606.52,607.16,598.32,600.0,3430846.0,600.862806733939,582.3953446407708,48.38442419034144,7.140671362488206,9.01471432327314,-1.8740429607849336,614.167032525765,594.334967474235,604.251,0.03282090563611264,6.7028571428571455,-0.009541417676384167,-0.009587228635905668,3479193.1,0.9861039331217344
2014-03-12,597.15,603.92,592.1,603.65,3933854.0,601.1282537116591,583.2288605372111,52.05233452865901,6.539452442656852,8.519661947149881,-1.980209504493029,613.6212731126066,595.7367268873934,604.679,0.029576926311663233,7.308571428571424,0.0060833333333332185,0.00606490456224992,3470724.6,1.1334388213919364
2014-03-13,603.98,605.25,592.38,594.53,4691282.0,600.499848596263,583.6720424769283,42.31491136477077,5.266366936319969,7.869002944983899,-2.6026360086639304,613.3736625711954,596.1033374288047,604.7385,0.028558335780486634,7.977142857142853,-0.015108092437670861,-0.015223382347161488,3532735.9,1.3279458563545607
2014-03-14,591.06,595.43,586.26,586.4,4603570.0,599.1570058728092,583.7790212033233,30.800464036289185,3.560372685642051,7.00727689311553,-3.4469042074734793,615.8341128110859,592.2878871889139,604.0609999999999,0.038979880545454954,8.047857142857131,-0.013674667384320327,-0.013769026858793143,3579243.0,1.2861853749521897
2014-03-17,589.62,598.54,589.05,596.05,4333094.0,598.8611005515893,584.260236058095,37.896928682056924,2.9529940255880547,6.196420319610035,-3.2434262940219805,616.0542070715411,591.5327929284589,603.7935,0.04061225260470368,8.412142857142848,0.016456343792633055,0.016322405591568893,3576498.7,1.2115463651643434
2014-03-18,597.5,605.76,596.53,605.63,3643212.0,599.5057576419141,585.0982660166011,46.685535527106175,3.207691724684196,5.598674600624868,-2.390982875940672,616.0693718309099,591.5366281690901,603.803,0.040630377228691575,8.565714285714275,0.016072477141179542,0.015944682380892687,3547736.2,1.0269117529087985
